"0","library(ggplot2)"
"0",""
"0","ecdf_data <- ecdf(tabla$llamadas) "
"0",""
"0","ggplot(tabla, aes(x = llamadas)) +"
"0","  # Agregar la función de distribución empírica S(x)"
"0","  stat_ecdf(geom = ""step"", color = ""black"", size = 1) +"
"0","  # Agregar la función de distribución exponencial teórica F*(x)"
"0","  stat_function(fun = pexp, args = list(rate = 0.46), color = ""red"", size = 1) +"
"0","  # Agregar la banda sombreada para resaltar diferencias entre ambas curvas"
"0","  geom_ribbon(aes(ymin = pmin(ecdf_data(llamadas), pexp(llamadas, rate = 0.46)),"
"0","                  ymax = pmax(ecdf_data(llamadas), pexp(llamadas, rate = 0.46))),"
"0","              fill = ""gray"", alpha = 0.3) +"
"0","  # Líneas verticales en cada valor de cajero"
"0","  geom_vline(aes(xintercept = llamadas), linetype = ""dotted"", color = ""gray80"") +"
"0","  labs(title = ""S(x) vs F*(x)"","
"0","       x = ""Tiempo de espera (minutos)"","
"0","       y = ""P(X < x)"") +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1)) +  # Rotar etiquetas del eje x"
"0","  guides(color = ""none"") +"
"0","  # Agregar anotaciones para identificar las curvas"
"0","  annotate(""text"", x = max(tabla$llamadas) * 0.6, y = 0.7, label = ""S(x) (empírica)"", color = ""black"", size = 4, hjust = 0) +"
"0","  annotate(""text"", x = max(tabla$llamadas) * 0.6, y = 0.6, label = ""F*(x) (Hipotética)"", color = ""red"", size = 4, hjust = 0)"
"2","Aviso:"
"2"," [38;5;255mUsing `size` aesthetic for lines was deprecated in ggplot2 3.4.0.
[36mℹ[38;5;255m Please use `linewidth` instead.
[90mThis warning is displayed once every 8 hours.[38;5;255m
[90mCall `lifecycle::last_lifecycle_warnings()` to see where this warning was generated.[38;5;255m[39m
"
